Y,MOE,Participant,EAR,MAR,Circularity,EAR_mean,MAR_mean,Circularity_mean,MOE_mean,EAR_std,MAR_std,Circularity_std,MOE_std,EAR_N,MAR_N,Circularity_N,MOE_N
5,4.000120675,3,0.22779684,0.911214848,0.318750444,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-15.746385138587579,1.4731827472925314,-11.457930489224411,5.219795692112378
5,5.124646381,3,0.184333567,0.944644346,0.323840752,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-24.69366509288238,1.9469725276831458,-10.984559848410651,9.583336970762057
5,4.531880753,3,0.196116135,0.888774938,0.274678145,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-22.26812446513179,1.1551462625422928,-15.556411842369574,7.28320521517665
5,5.457892465,3,0.172260241,0.940177869,0.305002209,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-27.179060698074522,1.8836700169200546,-12.736440711397247,10.876444843462263
5,4.362774782,3,0.212744055,0.928154399,0.307347688,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-18.845127414320235,1.7132637125587642,-12.5183240675232,6.627016671875678
5,4.645019189,3,0.203792187,0.946618621,0.301941913,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-20.687944661652086,1.9749535436912442,-13.02103140386611,7.722220733500306
5,6.123835759,3,0.15504303,0.94945805,0.26778255,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-30.723368252849884,2.015196219257139,-16.197664242802347,13.460530771515687
5,4.270772838,3,0.208503819,0.890472446,0.342854686,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-19.718015624195246,1.1792047136303503,-9.21636858729825,6.270017913894405
5,4.711015028,3,0.206090888,0.97089727,0.301418129,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-20.214737745591776,2.319050119053841,-13.069740434386071,7.97830698049235
5,4.331606223,3,0.213703573,0.925679728,0.357535084,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-18.647602571513637,1.6781906812608065,-7.851172334210808,6.506072087801822
5,4.584393996,3,0.219384853,1.005746604,0.350114809,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-17.478063345631227,2.812962959223297,-8.541217088234397,7.486974415190173
5,4.737464756,3,0.203855862,0.965759964,0.302561863,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-20.67483662786251,2.246240079204023,-12.963379464381804,8.08094089923805
5,4.594689894,3,0.194016994,0.891447923,0.33386716,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-22.70025027835663,1.1930299596333294,-10.052159062442454,7.526925992716642
5,4.720181978,3,0.201556444,0.951383093,0.337509145,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-21.14819114439753,2.042479479694148,-9.713474493004984,8.013877856739013
5,5.995329908,3,0.15504303,0.929534113,0.267818942,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-30.723368252849884,1.7328181310266058,-16.194279987004762,12.961884468994876
5,4.557392428,3,0.203601519,0.927892023,0.325844495,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-20.727195271571077,1.7095451084858053,-10.79822277255275,7.3821991700111464
5,4.782735078,3,0.193928691,0.927509554,0.307544605,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-22.718428192887004,1.7041244496558046,-12.500011869817849,8.25660510832707
5,4.414715036,3,0.209014238,0.922738298,0.316252217,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-19.6129415841663,1.636502365338911,-11.690251856789644,6.828562480160249
5,4.564543576,3,0.203792187,0.93021832,0.301941913,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-20.687944661652086,1.7425152639082224,-13.02103140386611,7.409948050558066
5,4.265176746,3,0.216000123,0.921278703,0.32327793,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-18.174838456877456,1.615815808977544,-11.036899198171824,6.248303178241112
5,4.755052965,3,0.19154032,0.910784364,0.303461664,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-23.210094431914126,1.4670815811959996,-12.879702921434918,8.149189117646513
5,5.184847453,3,0.179165904,0.928947879,0.28286481,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-25.75747194356413,1.724509550439559,-14.795097034468442,9.816937555692537
5,3.986081375,3,0.221742457,0.883883476,0.339067002,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-16.99273075207884,1.085820521941311,-9.568602362205395,5.16531844473023
5,5.108745858,3,0.186119647,0.950837974,0.283972122,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-24.325985517053685,2.0347536140141806,-14.692123110096723,9.521637546647142
5,4.60838309,3,0.19658197,0.905925026,0.322767263,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-22.172228416127176,1.3982111278058909,-11.08438841985201,7.580060239149458
5,4.472737594,3,0.208503819,0.932582869,0.342854686,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-19.718015624195246,1.776027557494947,-9.21636858729825,7.05370969162457
5,3.818108115,3,0.253019877,0.966057245,0.340944404,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-10.554011031452662,2.250453385060555,-9.394014304310858,4.51352520442581
5,4.671061347,3,0.191904131,0.896395968,0.343689446,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-23.13520088058282,1.2631576401002294,-9.138740499542914,7.823273142361929
5,4.704338655,3,0.198647564,0.934505415,0.320391788,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-21.747008534736477,1.803275428436079,-11.305294526709801,7.952400388031436
5,4.728518384,3,0.208808549,0.987355061,0.315538379,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-19.65528439315169,2.552303193437567,-11.756634863770207,8.046225940471109
5,5.178210948,3,0.183748002,0.951485914,0.285534316,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-24.814208568437863,2.043936741750837,-14.546847662156162,9.791185664598405
5,3.103475553,3,0.288834644,0.896391256,0.378635262,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-3.181240305077804,1.2630908578396887,-5.888971858101232,1.7405083967920896
5,4.439449709,3,0.193273893,0.85802973,0.327743195,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-22.85322386323406,0.7194004028113541,-10.621654117824377,6.9245414036064
5,3.750730549,3,0.22712093,0.85186941,0.379074374,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-15.885526891531667,0.6320913842931608,-5.848136857777279,4.252077387868789
5,4.474654875,3,0.193655051,0.866539518,0.329457756,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-22.77475928619176,0.8400079748332443,-10.462209377096649,7.061149392417208
5,4.583377896,3,0.200590843,0.919383637,0.310164147,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-21.346968223867528,1.588957406737531,-12.256408874639845,7.4830316024384675
5,4.360352659,3,0.195839408,0.853928885,0.328047107,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-22.32509104332557,0.6612799233483965,-10.593391973727988,6.617618012835628
5,4.775667128,3,0.184627946,0.881721614,0.276538295,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-24.63306470216479,1.0551808718270685,-15.38342812556703,8.229179064248333
5,4.874366502,3,0.181099502,0.882745347,0.302580643,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-25.35942454789136,1.0696900407427545,-12.961633027695756,8.61216612299493
5,5.180754411,3,0.17154737,0.888744795,0.306405003,0.3042881803333333,0.8072705213333333,0.441961286,2.6549301379999997,0.004857707953928177,0.07055765950130714,0.010753324268799972,0.25770942319307916,-27.325811183439445,1.1547190516595485,-12.605988586553387,9.801055164007801
0,2.968978469,5,0.375116902,1.113714005,0.530577705,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,1.14525046154359,-0.25068212545546775,0.7051241948407537,-0.5905929304449137
0,3.019300181,5,0.373306572,1.1271246,0.500752113,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-0.4449497231335305,1.1014910788537506,-1.1444584936665212,1.1545985034379833
0,2.969745102,5,0.373015873,1.107762062,0.526291689,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-0.7003007384100105,-0.8508089533983053,0.43933429882577435,-0.5640055729930851
0,2.913995456,5,0.379047766,1.104543468,0.538087907,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,4.59813510618893,-1.1753356848632774,1.170856429305459,-2.497441475197764
0,2.836465374,5,0.388165663,1.101018462,0.539415404,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,12.60732762538,-1.5307575478178326,1.2531788680434852,-5.186237813737245
0,2.663173213,5,0.400100528,1.065537009,0.561491143,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,23.09095465862633,-5.108307238682221,2.6221677783190955,-11.196128632560242
0,2.797883256,5,0.394045621,1.102493645,0.550911559,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,17.772303236176864,-1.3820167257996878,1.9660931086860969,-6.524292088096169
0,2.954076399,5,0.377083264,1.11393277,0.51248717,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,2.872509699109183,-0.22862432928456727,-0.4167291572011764,-1.1074069234013457
0,2.924670373,5,0.363752373,1.063855788,0.50630013,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-8.837391440523275,-5.277822609679714,-0.8004077804822199,-2.1272280431545285
0,2.767547869,5,0.400248385,1.107706564,0.546515061,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,23.220832763008275,-0.856404746015472,1.6934518618381953,-7.5763440837818985
0,2.913242178,5,0.384723643,1.120793142,0.550727322,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,9.583845254948965,0.46309823708876247,1.9546679686324622,-2.5235656721037096
0,2.857935288,5,0.38633775,1.104128288,0.516633073,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,11.001682472190373,-1.2171977551863988,-0.15962812742009153,-4.441646493016619
0,3.074096026,5,0.377192413,1.159525698,0.507792765,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,2.9683865613151754,4.368452500460883,-0.7078445932616546,3.0549559337729084
0,2.799034162,5,0.386470733,1.081744784,0.534288297,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,11.118495203106265,-3.47409793950697,0.9352301631418558,-6.484377879843392
0,2.976665775,5,0.382928448,1.139850007,0.525700366,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,8.006939707048014,2.3845776502794904,0.4026644220261405,-0.32399189388168653
0,2.702403674,5,0.400549153,1.082445503,0.523464591,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,23.485028422995672,-3.4034453356851233,0.2640166883819116,-9.835589378957794
0,2.848913423,5,0.378787879,1.079133872,0.538488088,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,4.369849459154846,-3.737352869300121,1.1956729643760666,-4.754530949643379
0,2.931666819,5,0.379047766,1.111241759,0.51894094,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,4.59813510618893,-0.49995553917503976,-0.016509732634259627,-1.8845865045116401
0,2.882058163,5,0.392423633,1.130987734,0.526987012,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,16.34754332105413,1.4910059571612497,0.48245355639896476,-3.605048667993747
0,2.838102243,5,0.39241504,1.113714005,0.52650562,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,16.33999519989007,-0.25068212545546775,0.4526008611168112,-5.1294700758433445
0,2.940718908,5,0.373391606,1.098039757,0.506782136,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-0.3702555610173358,-1.8310965771108685,-0.7705170090481877,-1.5706538588666483
0,3.20822139,5,0.363910662,1.16750597,0.502308782,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-8.698349830964617,5.173093156710601,-1.0479243482877523,7.706515410112362
0,2.908591631,5,0.378902149,1.10207162,0.513949879,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,4.470224625617923,-1.4245689687500263,-0.3260217792982064,-2.684849826889012
0,2.754801002,5,0.386319296,1.064232782,0.534535145,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,10.985472414240698,-5.239810785074961,0.950538016460998,-8.018414160754718
0,2.91232737,5,0.378917337,1.103531333,0.51612409,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,4.483565817778952,-1.2773879671179673,-0.19119183101881748,-2.5552918400299465
0,3.077161697,5,0.371478698,1.143100021,0.52251407,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-2.0505606185871574,2.712272420304974,0.20507176662939494,3.161275503510595
0,3.123108474,5,0.371823118,1.161243931,0.502943365,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-1.7480208895838698,4.5416997442528215,-1.0085717771394191,4.754741195515012
0,3.30642719,5,0.314687277,1.040490568,0.441985152,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-51.93634285844262,-7.633707967248858,-4.788790305145138,11.112359808204717
0,2.991846859,5,0.362194872,1.083631591,0.496951302,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-10.205505749977831,-3.2838535941141607,-1.3801592377754075,0.2024984956713668
0,3.029348632,5,0.369158721,1.118310468,0.492796284,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-4.088436505219256,0.21277338141792207,-1.6378255185733255,1.5030856655796792
0,2.811088869,5,0.380720083,1.070237989,0.52447516,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,6.067104190410423,-4.634313415888111,0.32668538337184644,-6.066312385681176
0,2.89974858,5,0.370840893,1.075345353,0.52244272,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-2.610810754633068,-4.119344412241854,0.20064711933907323,-2.991532891538923
0,2.786457818,5,0.38661635,1.077290151,0.539544075,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,11.246405683677272,-3.9232529082187875,1.2611581783657402,-6.920534102397268
0,2.74382337,5,0.394050211,1.081204177,0.528465758,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,17.776335108182312,-3.528606654404559,0.5741554412198706,-8.399125956305697
0,2.948961898,5,0.378917337,1.117412791,0.519052451,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,4.483565817778952,0.12226175344580899,-0.009594570139646012,-1.284781320635396
0,3.084831647,5,0.363910662,1.122603127,0.502308782,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-8.698349830964617,0.6455967181182687,-1.0479243482877523,3.42727462210795
0,2.924378898,5,0.371350874,1.08597066,0.524137028,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-2.162841665913429,-3.048008247592964,0.30571671010525947,-2.137336595764803
0,2.877074401,5,0.386936748,1.113245813,0.534185305,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,11.527844404115086,-0.2978893281837579,0.928843291751183,-3.7778889471740613
0,2.915176302,5,0.371193186,1.082093581,0.545117911,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-2.3013553549763914,-3.438929182479898,1.6068100123403526,-2.45648892724123
0,2.855157865,5,0.387069937,1.105145775,0.512811743,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,11.644838086149262,-1.114605837591923,-0.3966013219529486,-4.537969424713975
0,3.11243271,5,0.353979,1.101735819,0.502199209,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-17.42235636377963,-1.4584273556583143,-1.0547193290521795,4.384498388931746
0,2.781017758,5,0.385220866,1.071306068,0.511256059,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,10.02060767198106,-4.526620371404602,-0.49307438425419814,-7.1091991087032795
0,3.152014554,5,0.361480989,1.139393339,0.521234473,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-10.83258306651013,2.338532397785811,0.1257197638438046,5.757223845611132
0,3.170837691,5,0.369347249,1.171140178,0.517860293,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-3.9228328526162732,5.539525718165651,-0.0835241940265868,6.410023127384459
0,2.817054417,5,0.384923446,1.084350293,0.529619366,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,9.759352906868255,-3.211387787318614,0.6456944532912372,-5.859423095666224
0,3.055886639,5,0.366074862,1.118683281,0.50757806,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-6.797309004331746,0.25036364112065523,-0.721159153828832,2.423441922312844
0,2.722761124,5,0.409385338,1.114658483,0.565963373,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,31.246764139048228,-0.15545161229334586,2.8995054146356796,-9.129579071603809
0,3.159975052,5,0.377998505,1.194465845,0.514270774,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,3.676460584983092,7.89142299714845,-0.306122028881567,6.033299367823931
0,3.552081808,5,0.355159652,1.26155614,0.479075494,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-16.385267530009298,14.656051946736556,-2.488696664958071,19.63183019163234
0,3.221884759,5,0.381729799,1.22988942,0.519081662,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,6.9540422457215865,11.46313692302856,-0.007783100314867942,8.180370404091526
0,3.118831595,5,0.383412026,1.19579754,0.527383884,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,8.43171630849961,8.025696106977845,0.5070648895370747,4.6064161028680575
0,3.214552586,5,0.391377328,1.258103,0.521251168,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,15.428465360556002,14.307876240980896,0.1267550754977912,7.926085623173353
0,3.089727613,5,0.369507973,1.141678987,0.512190078,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-3.781652330566674,2.568991372953054,-0.4351528055932653,3.597070075883085
0,3.007675605,5,0.382944438,1.151772645,0.528371535,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,8.02098537880566,3.5867220464288954,0.5683123642523078,0.7514502469215784
0,3.657581459,5,0.314475227,1.15021876,0.46332892,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-52.12260831786755,3.430045802043156,-3.4651933150060823,23.290630337438884
0,3.108424175,5,0.375142814,1.166102991,0.52780712,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,1.1680116526995563,5.031632572000648,0.5333111407012746,4.245479649974297
0,3.236019942,5,0.363214407,1.175369065,0.499978284,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-9.30994265082749,5.965919005372645,-1.1924461655378757,8.67058823070218
0,3.177236201,5,0.351866772,1.117963846,0.472500168,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-19.277744804384508,0.17782392686919027,-2.8964541753837403,6.631927836063962
0,3.221967824,5,0.358084308,1.153736118,0.487121283,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-13.81623950124263,3.784696526903822,-1.9897509256821397,8.183251155176777
0,3.832847367,5,0.31122891,1.192892909,0.458761527,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-54.97418449067613,7.732825864709998,-3.7484323207703016,29.368972053899295
0,3.630887662,5,0.312895832,1.136089616,0.462000495,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-53.509954393267186,2.0054222177333965,-3.5475733020648543,22.364871176816347
0,3.446527462,5,0.327024807,1.12709998,0.466048166,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-41.099013485090914,1.099008675627784,-3.296563960477506,15.971133185769128
0,3.21784495,5,0.343846714,1.106445414,0.459798699,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-26.32259171777677,-0.9835648933925644,-3.684113886581152,8.040267061396767
0,3.456594356,5,0.33335639,1.152277816,0.456019641,0.37381311566666664,1.1162002223333334,0.519207169,2.9860079173333336,0.0011384289962005926,0.009917808574568594,0.016125579129458154,0.028834494040598607,-35.53732889946358,3.637657794603677,-3.918465655882661,16.320259963781112
